FFT Dimension (GHz),Re( Z ) (ohm),Im( Z ) (ohm)
0.022008928,3.50832319,-420.02005
0.022018044,3.50934005,-419.824066
0.022027162,3.50994349,-419.627686
0.02203628,3.51052189,-419.431396
0.022045396,3.51178265,-419.235504
0.022054514,3.51264453,-419.039734
0.02206363,3.51360679,-418.84433
0.022072748,3.5143652,-418.648407
0.022081866,3.51439524,-418.452942
0.022090982,3.5152061,-418.258423
0.0221001,3.51620126,-418.062958
0.022109216,3.51608324,-417.867432
0.022118334,3.51632833,-417.672577
0.022127452,3.51746988,-417.477783
0.022136568,3.51803184,-417.283539
0.022145686,3.5187912,-417.088623
0.022154802,3.51904845,-416.894806
0.02216392,3.5191927,-416.700226
0.022173038,3.52047229,-416.506317
0.022182154,3.52055979,-416.312286
0.022191272,3.52065706,-416.118347
0.022200388,3.52070165,-415.924805
0.022209506,3.52121472,-415.731232
0.022218624,3.52152467,-415.53714
0.02222774,3.52206993,-415.344666
0.022236858,3.52214193,-415.151459
0.022245974,3.52249384,-414.957611
0.022255092,3.52269721,-414.764801
0.02226421,3.52314711,-414.572693
0.022273326,3.52341247,-414.379761
0.022282444,3.52330279,-414.187653
0.02229156,3.52342343,-413.99408
0.022300678,3.52451968,-413.802795
0.022309796,3.52447677,-413.610229
0.022318912,3.52417159,-413.418457
0.02232803,3.52420425,-413.225952
0.022337146,3.52424312,-413.034607
0.022346264,3.524194,-412.842865
0.022355382,3.52428508,-412.651306
0.022364498,3.52390957,-412.460083
0.022373616,3.52441335,-412.26886
0.022382732,3.52450514,-412.077301
0.02239185,3.52438498,-411.886566
0.022400968,3.52438498,-411.695831
0.022410084,3.52395916,-411.505646
0.022419202,3.52397037,-411.314606
0.022428318,3.52409911,-411.12384
0.022437436,3.52352047,-410.933868
0.022446554,3.52366567,-410.743469
0.02245567,3.52375937,-410.552795
0.022464788,3.52382779,-410.36322
0.022473904,3.52281237,-410.173645
0.022483022,3.52312708,-409.983734
0.02249214,3.52249217,-409.793549
0.022501256,3.52264667,-409.604675
0.022510374,3.52251363,-409.414886
0.02251949,3.52233458,-409.226135
0.022528608,3.52212191,-409.036865
0.022537726,3.52198625,-408.847656
0.022546842,3.52168536,-408.658875
0.02255596,3.52116251,-408.470123
0.022565076,3.52116656,-408.28183
0.022574194,3.52031493,-408.092865
0.022583312,3.52021503,-407.904602
0.022592428,3.51975179,-407.716736
0.022601546,3.51951551,-407.528534
0.022610662,3.51875734,-407.340057
0.02261978,3.51848722,-407.151978
0.022628898,3.51810122,-406.964783
0.022638014,3.51769757,-406.777039
0.022647132,3.51688957,-406.589478
0.022656248,3.51677656,-406.401886
0.022665366,3.51620841,-406.214508
0.022674484,3.51541376,-406.027649
0.0226836,3.5150938,-405.840179
0.022692718,3.51503754,-405.653931
0.022701834,3.51388836,-405.466156
0.022710952,3.51322031,-405.280029
0.02272007,3.51293445,-405.09317
0.022729186,3.51238418,-404.90686
0.022738304,3.51183438,-404.72049
0.02274742,3.51122308,-404.533966
0.022756538,3.51069736,-404.347961
0.022765656,3.50991416,-404.162292
0.022774772,3.5093317,-403.976349
0.02278389,3.50828648,-403.790314
0.022793006,3.50785661,-403.604889
0.022802124,3.50762725,-403.419525
0.022811242,3.50655508,-403.233887
0.022820358,3.50578308,-403.048615
0.022829476,3.50498152,-402.863708
0.022838592,3.50467563,-402.678619
0.02284771,3.50408053,-402.493805
0.022856828,3.50299525,-402.309143
0.022865944,3.50268221,-402.124573
0.022875062,3.50161266,-401.939575
0.022884178,3.5007515,-401.754883
0.022893296,3.49998856,-401.57074
0.022902414,3.49959636,-401.386658
0.02291153,3.49823737,-401.202515
0.022920648,3.49712443,-401.018127
0.022929764,3.49707413,-400.834686
0.022938882,3.49603939,-400.651184
0.022948,3.49493623,-400.46698
0.022957116,3.49393535,-400.28363
0.022966234,3.49339747,-400.100159
0.02297535,3.49251485,-399.916748
0.022984468,3.49152184,-399.733459
0.022993586,3.4904263,-399.550903
0.023002702,3.4895699,-399.367493
0.02301182,3.48863649,-399.184845
0.023020936,3.48764992,-399.002045
0.023030054,3.4873569,-398.819763
0.023039172,3.48626256,-398.637054
0.023048288,3.48524809,-398.45459
0.023057406,3.48389792,-398.2724
0.023066522,3.48330832,-398.090118
0.02307564,3.48237252,-397.908142
0.023084758,3.48100877,-397.726318
0.023093874,3.4801302,-397.544556
0.023102992,3.47906208,-397.36264
0.02311211,3.47801471,-397.181091
0.023121226,3.47689295,-396.999207
0.023130344,3.4760952,-396.817657
0.02313946,3.4750185,-396.636566
0.023148578,3.47409368,-396.455658
0.023157696,3.47286606,-396.27475
0.023166812,3.47186446,-396.093567
0.02317593,3.47069144,-395.912781
0.023185046,3.46977854,-395.732208
0.023194164,3.4688015,-395.55188
0.023203282,3.46772408,-395.371399
0.023212398,3.4664197,-395.190704
0.023221516,3.46546435,-395.010803
0.023230632,3.46441579,-394.830414
0.02323975,3.46306348,-394.650299
0.023248868,3.46235037,-394.470428
0.023257984,3.46102715,-394.29071
0.023267102,3.46005893,-394.111023
0.023276218,3.45876789,-393.931213
0.023285336,3.45772934,-393.751953
0.023294454,3.45640779,-393.57251
0.02330357,3.45546269,-393.392944
0.023312688,3.45396733,-393.213928
0.023321804,3.45333076,-393.035065
0.023330922,3.45209169,-392.856415
0.02334004,3.45059228,-392.677032
0.023349156,3.45000339,-392.498718
0.023358274,3.44845605,-392.320099
0.02336739,3.44696212,-392.141296
0.023376508,3.44600368,-391.962891
0.023385626,3.44483519,-391.784576
0.023394742,3.44387221,-391.606689
0.02340386,3.44230294,-391.428314
0.023412976,3.4411242,-391.250214
0.023422094,3.44029689,-391.072723
0.023431212,3.43872762,-390.894684
0.023440328,3.43738055,-390.716858
0.023449446,3.43628216,-390.539429
0.023458562,3.43503523,-390.362
0.02346768,3.43369961,-390.184601
0.023476798,3.43263221,-390.007507
0.023485914,3.43167353,-389.830658
0.023495032,3.43021917,-389.653442
0.023504148,3.42913342,-389.476196
0.023513266,3.42761898,-389.299561
0.023522384,3.42631817,-389.123169
0.0235315,3.42550993,-388.946411
0.023540618,3.42405963,-388.769958
0.023549734,3.42286062,-388.59375
0.023558852,3.4214561,-388.417389
0.02356797,3.42033315,-388.241302
0.023577086,3.41885161,-388.065155
0.023586204,3.41728377,-387.889435
0.02359532,3.41610742,-387.713257
0.023604438,3.4153378,-387.53772
0.023613556,3.41369987,-387.361786
0.023622672,3.41231608,-387.186554
0.02363179,3.41143131,-387.011139
0.023640906,3.41020036,-386.836029
0.023650024,3.40892196,-386.660736
0.023659142,3.40766811,-386.485596
0.023668258,3.40623331,-386.310333
0.023677376,3.4049437,-386.135742
0.023686492,3.4037745,-385.960876
0.02369561,3.40226078,-385.785889
0.023704728,3.40153122,-385.611542
0.023713844,3.39978647,-385.437103
0.023722962,3.39845324,-385.262573
0.023732078,3.39695692,-385.088135
0.023741196,3.39590406,-384.914276
0.023750314,3.3946054,-384.740021
0.02375943,3.39318228,-384.566101
0.023768548,3.39230466,-384.39212
0.023777664,3.39037418,-384.218597
0.023786782,3.38921332,-384.045013
0.0237959,3.38814521,-383.871155
0.023805016,3.38664055,-383.697968
0.023814134,3.38539314,-383.524597
0.02382325,3.38432956,-383.351318
0.023832368,3.38309884,-383.178162
0.023841486,3.38161373,-383.004944
0.023850602,3.38023257,-382.832336
0.02385972,3.37910771,-382.659393
0.023868836,3.37781668,-382.486572
0.023877954,3.37646198,-382.313812
0.023887072,3.37516379,-382.141754
0.023896188,3.37359333,-381.969147
0.023905306,3.3724606,-381.796265
0.023914422,3.37112308,-381.624237
0.02392354,3.36967683,-381.45224
0.023932658,3.3685925,-381.280304
0.023941774,3.36762285,-381.108276
0.023950892,3.36599088,-380.936554
0.023960008,3.36453152,-380.764984
0.023969126,3.36353803,-380.593201
0.023978244,3.36215091,-380.421539
0.02398736,3.36093736,-380.250519
0.023996478,3.35952091,-380.079041
0.024005594,3.35807776,-379.907654
0.024014712,3.35703826,-379.736786
0.02402383,3.35614347,-379.565735
0.024032946,3.35437393,-379.394623
0.024042064,3.35310197,-379.224152
0.02405118,3.35220289,-379.053375
0.024060298,3.35058594,-378.882477
0.024069416,3.34941483,-378.712097
0.024078532,3.3480866,-378.54184
0.02408765,3.34704638,-378.371582
0.024096766,3.34544206,-378.201294
0.024105884,3.34450006,-378.031158
0.024115002,3.3428638,-377.860962
0.024124118,3.34173775,-377.691223
0.024133236,3.34037066,-377.52121
0.024142352,3.33912611,-377.351807
0.02415147,3.33813763,-377.181976
0.024160588,3.33670378,-377.012604
0.024169704,3.33556485,-376.84317
0.024178822,3.33449697,-376.673615
0.024187938,3.33312893,-376.504608
0.024197056,3.33198714,-376.335663
0.024206174,3.33057642,-376.166229
0.02421529,3.32937932,-375.997498
0.024224408,3.32809401,-375.828552
0.024233524,3.32677627,-375.660004
0.024242642,3.32565832,-375.491058
0.02425176,3.32439065,-375.322632
0.024260876,3.32318735,-375.154388
0.024269994,3.32204413,-374.986176
0.02427911,3.32112813,-374.817505
0.024288228,3.31952882,-374.649597
0.024297346,3.31869221,-374.481598
0.024306462,3.31729054,-374.313416
0.02431558,3.31638741,-374.145721
0.024324696,3.31503439,-373.978119
0.024333814,3.31397581,-373.810547
0.024342932,3.31272125,-373.642944
0.024352048,3.31123948,-373.475311
0.024361166,3.31012177,-373.308105
0.024370282,3.30913806,-373.140564
0.0243794,3.30804706,-372.973602
0.024388518,3.30682921,-372.806366
0.024397634,3.30586672,-372.639648
0.024406752,3.30486941,-372.472595
0.02441587,3.30343866,-372.305511
0.024424986,3.30236912,-372.139374
0.024434104,3.30128217,-371.972809
0.02444322,3.29998446,-371.806244
0.024452338,3.29861569,-371.639557
0.024461456,3.2979455,-371.473419
0.024470572,3.29687786,-371.307251
0.02447969,3.29563069,-371.140961
0.024488806,3.29455876,-370.975067
0.024497924,3.29342198,-370.809326
0.024507042,3.29229379,-370.643433
0.024516158,3.29130912,-370.4776
0.024525276,3.29003263,-370.312042
0.024534392,3.28918433,-370.146667
0.02454351,3.28797388,-369.980927
0.024552628,3.28717422,-369.815735
0.024561744,3.28604531,-369.650299
0.024570862,3.28507137,-369.485382
0.024579978,3.28395247,-369.320343
0.024589096,3.28279829,-369.15509
0.024598214,3.28182507,-368.99057
0.02460733,3.28080153,-368.826111
0.024616448,3.27961564,-368.661133
0.024625564,3.27886534,-368.496399
0.024634682,3.27793479,-368.332031
0.0246438,3.27694511,-368.167572
0.024652916,3.27598333,-368.003296
0.024662034,3.27485895,-367.839142
0.02467115,3.27365398,-367.674927
0.024680268,3.27294302,-367.511078
0.024689386,3.27192044,-367.347229
0.024698502,3.27087116,-367.182983
0.02470762,3.2700839,-367.01947
0.024716736,3.26936603,-366.855988
0.024725854,3.26811385,-366.692566
0.024734972,3.2671299,-366.528992
0.024744088,3.26607537,-366.365845
0.024753206,3.2654345,-366.202393
0.024762322,3.2646389,-366.039337
0.02477144,3.26354742,-365.876343
0.024780558,3.26260924,-365.713226
0.024789674,3.26187563,-365.550262
0.024798792,3.2609241,-365.387421
0.024807908,3.25965953,-365.224915
0.024817026,3.25919867,-365.062256
0.024826144,3.25830507,-364.89975
0.02483526,3.257658,-364.737335
0.024844378,3.25672698,-364.575043
0.024853494,3.25568318,-364.412964
0.024862612,3.25504208,-364.250793
0.02487173,3.25399375,-364.088531
0.024880846,3.25348568,-363.926758
0.024889964,3.25260472,-363.765045
0.02489908,3.25190282,-363.603394
0.024908198,3.2509985,-363.441437
0.024917316,3.25029898,-363.279968
0.024926432,3.24940252,-363.1185
0.02493555,3.24861097,-362.956909
0.024944666,3.24799323,-362.795776
0.024953784,3.24708176,-362.63446
0.024962902,3.24643826,-362.473358
0.024972018,3.24533486,-362.312622
0.024981136,3.24494028,-362.151459
0.024990252,3.24410582,-361.990723
0.02499937,3.2434473,-361.829895
0.025008488,3.24258089,-361.669373
0.025017604,3.24218559,-361.508972
0.025026722,3.24161839,-361.348267
0.025035838,3.24072981,-361.187805
0.025044956,3.23996663,-361.027679
0.025054074,3.23952341,-360.867432
0.02506319,3.23895502,-360.707306
0.025072308,3.23792791,-360.547394
0.025081424,3.23730278,-360.387512
0.025090542,3.23677325,-360.227936
0.02509966,3.2365284,-360.067993
0.025108776,3.23574734,-359.908325
0.025117894,3.23506331,-359.748871
0.02512701,3.23431611,-359.589478
0.025136128,3.23399997,-359.430023
0.025145246,3.23318934,-359.270935
0.025154362,3.23285127,-359.111511
0.02516348,3.23215795,-358.952484
0.025172596,3.23184395,-358.79364
0.025181714,3.23140955,-358.634491
0.025190832,3.23076248,-358.475922
0.025199948,3.23029494,-358.317108
0.025209066,3.22957182,-358.158417
0.025218182,3.22895288,-358
0.0252273,3.2284596,-357.841461
0.025236418,3.22811222,-357.683075
0.025245534,3.22749209,-357.524963
0.025254652,3.22705793,-357.366577
0.025263768,3.22691536,-357.208557
0.025272886,3.2264595,-357.050568
0.025282004,3.22583199,-356.892761
0.02529112,3.22545409,-356.734955
0.025300238,3.22515988,-356.577301
0.025309354,3.2246933,-356.419647
0.025318472,3.22411871,-356.262299
0.02532759,3.22383618,-356.104584
0.025336706,3.2235806,-355.947266
0.025345824,3.22317576,-355.7901
0.02535494,3.22284627,-355.632996
0.025364058,3.2226398,-355.475616
0.025373176,3.2221179,-355.319031
0.025382292,3.22171807,-355.161865
0.02539141,3.22145915,-355.004974
0.025400526,3.22124696,-354.848114
0.025409644,3.22091293,-354.691833
0.025418762,3.2206223,-354.535187
0.025427878,3.22029209,-354.378845
0.025436996,3.22011924,-354.222137
0.025446112,3.21975398,-354.06601
0.02545523,3.21954322,-353.910156
0.025464348,3.21929693,-353.753845
0.025473464,3.2189784,-353.597595
0.025482582,3.2187252,-353.442017
0.025491698,3.21855497,-353.286316
0.025500816,3.21824837,-353.130371
0.025509934,3.21821117,-352.974518
0.02551905,3.21817708,-352.81897
0.025528168,3.21794176,-352.663727
0.025537284,3.21779823,-352.508057
0.025546402,3.21762824,-352.352875
0.02555552,3.21745133,-352.197662
0.025564636,3.21735191,-352.042633
0.025573754,3.21722221,-351.887512
0.02558287,3.21727586,-351.732788
0.025591988,3.2171154,-351.577942
0.025601106,3.21684623,-351.423248
0.025610222,3.2167449,-351.26825
0.02561934,3.21674585,-351.113861
0.025628456,3.21690679,-350.95929
0.025637574,3.21673274,-350.804901
0.025646692,3.21666622,-350.650452
0.025655808,3.21667457,-350.496552
0.025664926,3.21676683,-350.342285
0.025674042,3.21677637,-350.188354
0.02568316,3.2168529,-350.034271
0.025692278,3.21653414,-349.880402
0.025701394,3.21661663,-349.726501
0.025710512,3.21686435,-349.572906
0.025719628,3.21684957,-349.419281
0.025728746,3.21695876,-349.265869
0.025737864,3.21684694,-349.112305
0.02574698,3.21716118,-348.959106
0.025756098,3.21700644,-348.806
0.025765216,3.21737814,-348.652649
0.025774332,3.21729445,-348.499634
0.02578345,3.21743703,-348.346588
0.025792566,3.21771669,-348.193787
0.025801684,3.2176199,-348.040894
0.025810802,3.217906,-347.887939
0.025819918,3.21818686,-347.735657
0.025829036,3.21823645,-347.583069
0.025838152,3.21859574,-347.430359
0.02584727,3.21880293,-347.278107
0.025856388,3.21892762,-347.125977
0.025865504,3.21920657,-346.973511
0.025874622,3.21932387,-346.821564
0.025883738,3.21948051,-346.669464
0.025892856,3.21996117,-346.517578
0.025901974,3.22002888,-346.365753
0.02591109,3.22039652,-346.213806
0.025920208,3.22071791,-346.062469
0.025929324,3.22092271,-345.910736
0.025938442,3.22132802,-345.759216
0.02594756,3.22160888,-345.607666
0.025956676,3.22178054,-345.456451
0.025965794,3.22230387,-345.305145
0.02597491,3.22266555,-345.154175
0.025984028,3.22324538,-345.003082
0.025993146,3.22337198,-344.85199
0.026002262,3.22386456,-344.701324
0.02601138,3.22418094,-344.550446
0.026020496,3.22451997,-344.399567
0.026029614,3.22492385,-344.248962
0.026038732,3.22552824,-344.098572
0.026047848,3.22590637,-343.94812
0.026056966,3.22645068,-343.797516
0.026066082,3.2267406,-343.647247
0.0260752,3.22720957,-343.497131
0.026084318,3.22778296,-343.347015
0.026093434,3.22826767,-343.197205
0.026102552,3.22878194,-343.047028
0.026111668,3.22921944,-342.897247
0.026120786,3.22977257,-342.747589
0.026129904,3.23051047,-342.597748
0.02613902,3.23105192,-342.448181
0.026148138,3.23166299,-342.298737
0.026157254,3.23241043,-342.149445
0.026166372,3.23293734,-341.999969
0.02617549,3.23319459,-341.850616
0.026184606,3.23374057,-341.701691
0.026193724,3.23471332,-341.55249
0.02620284,3.23527718,-341.403595
0.026211958,3.23590565,-341.254303
0.026221076,3.23653364,-341.106018
0.026230192,3.23717833,-340.957153
0.02623931,3.23785448,-340.808289
0.026248426,3.23849201,-340.660126
0.026257544,3.23927855,-340.511505
0.026266662,3.2402153,-340.362915
0.026275778,3.24081302,-340.214539
0.026284896,3.24150586,-340.066406
0.026294012,3.24212933,-339.918396
0.02630313,3.24299026,-339.770264
0.026312248,3.24381781,-339.622284
0.026321364,3.24465179,-339.474365
0.026330482,3.24528956,-339.326538
0.026339598,3.24598145,-339.179108
0.026348716,3.24692273,-339.031342
0.026357834,3.24772358,-338.883698
0.02636695,3.2484417,-338.736328
0.026376068,3.24945903,-338.589233
0.026385184,3.25040698,-338.441864
0.026394302,3.25133562,-338.294617
0.02640342,3.25215912,-338.1474
0.026412536,3.25289679,-338.000305
0.026421654,3.2538569,-337.853455
0.02643077,3.25468612,-337.706573
0.026439888,3.25583959,-337.559937
0.026449006,3.25675368,-337.413361
0.026458122,3.25744915,-337.26651
0.02646724,3.25865841,-337.119995
0.026476356,3.25955629,-336.973663
0.026485474,3.26060081,-336.827271
0.026494592,3.26141357,-336.681091
0.026503708,3.26245379,-336.534912
0.026512826,3.26359105,-336.388702
0.026521942,3.26468301,-336.242706
0.02653106,3.26575708,-336.09671
